temperatura,humedad,viento_velocidad,viento_direccion,precip_24h,dias_sin_lluvia,precip_7d,precip_30d,temp_max_3d,fwi,ffmc,dmc,dc,elevacion,pendiente,orientacion,ndvi,tipo_bosque,mes,dia_año,ventana,provincia
19.69451245997066,66.37823172542197,48.373826322140864,317.18827167523835,0.0,5,4.065914940261401,101.23255604855258,27.623058894606334,19.28,85.05,7.84,26.0,500.0,0.6,309.2,0.11499999999999999,2,5,135,2,Málaga
16.25600101989973,66.28502594597607,5.615165504715028,170.3805796396007,11.727478689678325,0,0.1337960921336633,29.61415644968313,18.955234707859358,0.16,55.82,4.02,10.38,500.0,0.43,340.3,0.09315,2,5,135,0,Lleida
22.08400787241557,79.20633468123408,61.1317000930512,319.869757643254,0.0,14,11.30618425117678,29.51055986292216,27.956189109460208,27.17,84.03,7.27,26.43,50.0,1.18,349.8,0.8003999999999999,1,5,136,2,Navarra
25.835603940016487,65.2547539171511,5.396070517594336,162.16618994316354,1.7697946064178085,4,34.92320848431618,26.026826377784555,32.25427538316274,0.88,80.45,7.48,27.1,500.0,1.13,104.7,0.27485,1,5,137,0,Pontevedra
19.88474721957267,62.804512951384304,11.314680713711878,231.1063646203291,1.7711627671365189,16,8.176655000744962,2.6545540987495704,26.5253957150806,1.11,79.13,7.07,26.03,500.0,0.91,320.1,0.07245,0,5,138,1,Barcelona
26.39287583969687,70.52826173777703,8.035865671994326,58.512539753190296,0.8190704267323407,3,4.044850750317435,43.47076939036179,32.38929073993409,2.55,83.78,8.13,27.2,650.0,0.21,164.1,0.14375,2,5,138,0,Albacete
25.41499969258434,57.7497639003283,11.017063129746138,18.929722255875173,10.309115227973804,3,5.4185543712376045,62.73487519664337,29.90677636755274,0.48,69.84,5.49,12.41,500.0,0.66,208.4,0.1035,2,5,139,0,Zaragoza
14.618094062989709,73.15180335004528,6.825729558360434,57.63066350572705,2.660160693889706,1,8.409190131859303,24.465551904156207,17.328111593542395,0.44,70.57,5.06,25.09,500.0,0.48,333.9,0.14834999999999998,0,5,140,0,Tarragona
16.631049471702617,75.78368406596923,52.9227627556015,90.6642849043463,1.0576651464598574,7,11.67176982183931,6.452287640510863,22.05969844540824,15.27,81.05,7.13,25.45,500.0,0.43,340.3,0.09315,2,5,141,2,Lleida
24.78768581639884,69.770376610395,7.973306806306108,270.3534814945243,0.0,5,2.02522793311121,50.2084584019948,30.322899077990837,3.14,85.05,8.06,26.92,500.0,2.1,228.7,0.20929999999999999,1,5,141,0,Las Palmas
6.43693718094781,95.0,18.388346002323267,62.46188728612941,0.0,17,27.351856341581705,67.67687462334204,12.351623474620276,3.71,83.0,6.1,23.61,650.0,1.33,27.3,0.12189999999999998,2,5,142,1,Madrid
19.252721534175052,65.67217996494496,4.717888754578601,47.03569039297153,0.0871979001017537,3,5.349728445504375,49.225603729403765,26.817641074598143,2.48,85.05,7.84,25.92,650.0,0.68,300.5,0.13915,2,5,143,0,Castellón
12.845843991876642,93.43790212377608,28.59212994301336,333.93937648660153,0.6451709957107434,7,9.79382921279342,7.136909751904721,17.479984242517546,4.54,80.06,6.24,24.77,500.0,2.93,73.5,0.09085,0,5,143,1,Cuenca
17.617230992832376,70.2382412445566,14.229936359194324,247.9688720438191,0.0185247016932577,8,24.2395981466488,7.333280738831325,25.36871450920164,4.32,85.03,7.47,25.63,500.0,0.06,141.3,0.59915,2,5,144,0,Huelva
18.50589955485398,62.416383338588254,60.77058652804509,170.390010862181,0.1234385774739977,2,8.63581637844781,18.386130154760338,21.795194802026224,29.92,85.05,7.94,25.79,100.0,0.54,91.0,0.20009999999999997,1,5,145,2,Lugo
18.20877811046246,50.66650810279603,10.759155076742884,34.18862155767308,0.0,14,11.505814217058967,5.140215213631099,21.73622388751059,4.64,86.48,8.51,25.73,650.0,0.05,90.0,0.0851,0,5,146,1,Cádiz
17.238693739436957,88.88963660582988,5.762042842351612,306.64472816568826,0.0,3,10.02907840099682,34.89263387030782,19.99620763610454,1.66,83.21,6.54,25.56,100.0,0.57,39.6,0.19894999999999996,1,5,146,0,Palencia
14.514281751855927,78.41442851512622,8.870154686198997,38.9730350839912,6.526794632875768,7,2.8507056727791564,36.94366773917597,16.965007425917786,0.29,61.06,3.7,16.68,738.0,0.67,340.8,0.1817,2,5,147,0,Huesca
31.45955633409343,55.97375087651758,22.53205720067215,219.97675142742807,6.679541615793168,6,32.95443880769693,129.1518940440031,36.243278471630525,3.69,81.42,6.57,19.48,500.0,1.1,65.9,0.14145,1,5,148,1,León
29.337310020806758,71.6810787042826,18.6427784317886,240.3635373437353,10.618324737129324,3,6.394470383608133,14.276382780133472,35.144433876048296,0.93,76.69,4.79,12.73,650.0,0.05,90.0,0.0851,0,5,149,1,Cádiz
14.189670898718584,71.55440017795488,25.0996603303368,144.0499698539954,0.5476559153332989,1,1.0357656873281118,38.8014954840922,18.5467265356829,6.29,83.89,7.15,25.01,500.0,2.1,249.5,0.9913,0,5,149,1,Gipuzkoa
27.91058375651784,37.51813563811132,3.644637538470088,328.03802100164705,0.0,6,62.07891133130856,20.59599699005213,33.22264094848269,5.36,89.39,10.77,27.48,500.0,0.95,113.0,0.207,1,5,150,1,Girona
18.002672547635736,74.04270171177468,15.525684849096947,18.252220215246982,1.9409707725627603,3,10.498842171367816,5.314478530900811,22.411141810582745,1.07,77.16,6.03,25.69,500.0,0.26,287.1,0.10119999999999998,0,5,151,0,Valladolid
20.64593736665855,73.65051723121661,42.86096800158429,294.5220860875281,3.975703916326601,3,9.377176947568604,72.93491913020522,22.91529838050371,6.41,77.02,4.81,22.04,500.0,1.19,203.7,0.15295,2,5,151,2,Cáceres
24.68363020051542,59.03181870682128,4.712687950630121,199.36598337295192,0.0,4,24.838928529017608,1.8538905289129368,27.72866467400741,3.27,86.28,8.78,26.9,738.0,0.68,300.5,0.12705,2,6,152,0,Castellón
21.70125679373017,89.55417848054728,4.4862912655837945,220.0333407867417,0.0,7,7.806017580776804,1.2923559955432888,25.309149875751405,1.53,83.3,6.63,26.36,50.0,0.12,241.4,0.0924,2,6,153,0,Ciudad Real
29.91926171803073,17.82860890713355,21.913670286105077,355.2572024936461,0.0,9,4.469110559503886,9.231774342790674,35.72846693149567,19.18,93.05,12.71,27.84,50.0,0.24,301.8,0.12915000000000001,2,6,154,2,Valencia
25.62943265288329,78.35670058917181,8.679042526445823,209.7532091224161,0.1959340611419692,3,1.920580739457329,232.4346014234741,32.819697041736966,3.04,84.74,7.52,27.07,500.0,1.33,27.3,0.1113,2,6,154,0,Madrid
22.617242883903792,77.9414404296077,19.119593628354917,286.9300748024615,0.0,0,16.637997230665544,0.6306682627762097,25.70851511882276,5.16,84.45,7.38,26.53,50.0,0.67,340.8,0.16590000000000002,2,6,155,0,Huesca
18.47705278099764,79.13598249401043,14.824549514142364,55.27107565911747,0.7906748405637486,10,4.019812579931729,16.501270764014276,21.83430769381513,2.39,81.09,7.08,25.78,500.0,1.33,27.3,0.1113,2,6,156,0,Madrid
20.5320249314044,19.16343936085696,67.10205945757924,291.3442531595344,4.774433164424243,7,7.264985563403429,21.936198798067004,26.822819929334884,18.72,76.52,7.69,20.68,738.0,0.38,190.2,0.3864,2,6,157,2,Toledo
16.793099421989517,94.06868261606976,35.98100201599282,273.9862466007,7.0162822591425975,11,7.110715405134002,11.335306438598254,24.52962100016752,2.04,66.05,3.04,16.28,500.0,0.91,320.1,0.06615,0,6,157,1,Barcelona
25.061117742075847,47.011811727347954,20.001446830215706,348.51962641236656,0.378617403703578,2,13.486013252119625,36.68031613584073,29.179129533575075,9.44,88.22,9.65,26.97,500.0,2.1,249.5,0.9051,0,6,158,0,Gipuzkoa
19.016672038578022,63.85961226638216,7.5505599825639855,336.8558285889554,11.6804285202579,16,11.525710051120624,14.014451033144953,22.937814988857845,0.25,60.19,4.4,10.88,500.0,0.68,300.5,0.12705,2,6,159,1,Castellón
23.67219743740729,61.932813872038025,7.555305308900106,77.03515638410597,2.2016586212634,2,5.509144366448508,32.4954896477444,27.83995381342968,0.79,78.51,6.87,26.71,738.0,0.6,309.2,0.10500000000000001,2,6,160,0,Málaga
31.85050926805185,58.335506617701846,35.087083475632866,167.37592653515813,0.0,2,5.551914842637271,12.64794579130665,34.870806119974844,16.57,87.78,9.61,28.19,500.0,2.1,228.7,0.1911,1,6,160,1,Las Palmas
30.996497864607928,63.09667383597636,16.204484110312308,328.1339441422272,0.3563089343283595,5,3.1516425261120267,4.869644832462515,35.94988180415619,6.6,86.78,9.12,28.03,500.0,2.1,249.5,0.9051,0,6,161,1,Gipuzkoa
24.838615529486912,76.13468502055908,26.35850246985004,230.6754250947521,6.307539878466128,41,4.169059798238618,24.79476895123757,30.099513778224598,2.1,75.7,4.47,18.9,50.0,1.63,101.1,0.13125,0,6,162,2,Teruel
24.56457636928425,75.39093809725136,11.963852010359345,166.93214193823326,0.0,1,12.42951012557522,24.13711275117642,27.508137882080064,3.9,85.05,7.66,26.88,500.0,0.41,94.0,0.15225,1,6,162,0,Ourense
34.39937274710504,52.19484894253933,4.63172268652883,39.21795417629906,0.0,12,8.263067463149818,9.17316015490616,37.7425788079663,5.24,88.87,10.47,28.65,500.0,0.24,301.8,0.12915000000000001,2,6,163,1,Valencia
27.60378060179356,64.83316898317354,9.06742898874925,126.63272420504263,0.0,0,0.5239751623609598,13.447264934789102,30.81611529003719,3.98,85.93,8.66,27.42,500.0,1.19,203.7,0.13965000000000002,2,6,164,0,Cáceres
23.360967700617387,48.59724271174022,5.635836184060572,239.4863816952885,0.0,1,7.0965165981433405,17.136979842051417,28.995629752108,4.21,87.42,9.31,26.66,100.0,0.66,208.4,0.0945,2,6,165,0,Zaragoza
17.86990941439774,61.929733776118056,25.83740419466505,279.6892135021789,2.0592251320838075,2,31.020826280418827,24.79808272126417,24.13923812919653,3.51,78.93,6.46,25.67,100.0,0.48,333.9,0.13545000000000001,0,6,165,1,Tarragona
26.96936609082372,72.9778542188869,21.08521341707978,160.9800890433309,0.0,7,1.1574216279620748,30.84930164279873,30.803071708275773,6.34,85.05,8.0,27.31,500.0,2.93,73.5,0.08295000000000001,0,6,166,0,Cuenca
29.146618862914316,68.83821400655874,4.388522358203088,20.104017483989868,8.570924446102557,0,1.1082389223039006,3.979182687082024,35.73896817350641,0.37,71.21,5.11,15.93,500.0,0.88,251.8,0.7098000000000001,1,6,167,1,A Coruña
21.841742377431785,78.09437768051863,17.568547118295015,227.94198561703092,0.0,0,11.01890001229368,4.709585138302292,29.29676102186996,4.68,84.36,7.32,26.39,500.0,0.68,300.5,0.12705,2,6,168,0,Castellón
26.456013775690163,52.599727911616846,34.08824104626194,331.771101200958,3.2951290768139447,1,31.64103326391313,13.69389611491076,31.56583225706604,8.03,82.55,7.01,24.23,100.0,0.21,164.1,0.13125,2,6,168,1,Albacete
23.182133525424856,78.88418169101816,20.928382377880343,178.707869605974,0.0,7,0.2706833606747002,16.130409203564163,30.64022701403043,5.56,84.34,7.35,26.63,500.0,0.68,300.5,0.12705,2,6,169,0,Castellón
24.079838004004987,46.46157620678714,13.734325149131346,334.23289246414544,0.0,0,4.224080406476104,12.098650496168831,29.837861282925587,6.94,88.02,9.55,26.79,500.0,3.15,162.2,0.2562,0,6,170,0,Vizcaya
12.560889712188343,95.0,8.606516205572076,127.4762605185151,0.0,3,0.6935167723485116,31.203212723417867,15.734108405919985,2.06,83.26,6.18,24.71,500.0,0.57,39.6,0.18165,1,6,170,0,Palencia
23.891092981419323,60.25029850918267,35.718360270544586,319.0916771771109,8.191372111635326,1,3.089963071747407,99.45752786799716,27.43227082110464,4.13,76.52,5.27,15.61,500.0,0.17,96.3,0.12915000000000001,2,6,171,1,Sevilla
29.846846512040276,80.49228632704907,11.243623656539524,283.08231094758617,0.0,3,8.085972574002882,27.878976080240573,35.38809859172012,3.62,84.81,7.59,27.83,500.0,1.53,27.5,0.7077000000000001,2,6,172,1,Cantabria
21.84298722216721,44.41388778576691,32.00609360279253,346.226957978401,4.463031656038311,8,5.836111282785521,5.728485448223716,25.193732755265746,4.04,77.12,6.52,21.44,500.0,1.28,84.9,0.41580000000000006,0,6,173,1,Segovia
25.26263184107658,88.55711292716296,25.917857698555395,284.76764467575407,6.854944998791906,2,4.5149857765923045,11.9359813184905,27.284935306727004,1.39,73.17,3.57,18.07,500.0,0.48,333.9,0.13545000000000001,0,6,173,1,Tarragona
21.2202464665404,62.74766536273747,28.410806845953694,115.73270986696872,0.0,6,2.3657853606700106,23.627232836793837,24.77987319592632,9.16,85.36,8.19,26.27,500.0,0.21,164.1,0.13125,2,6,174,1,Albacete
26.802208381463863,54.10449858762804,71.7768670025085,324.20430982775434,0.0,1,9.661418658631897,11.27709316952117,29.111042142423603,56.58,87.69,9.37,27.28,650.0,1.6,123.6,0.2142,1,6,175,2,Guadalajara
23.917384012319133,67.04650626630526,23.72011071307524,241.1031875260101,0.0,9,8.574450198524659,18.60351673495853,31.303573135249675,7.2,85.07,8.17,26.76,500.0,3.05,3.9,0.20265000000000002,2,6,176,0,Asturias
20.303792296589965,59.0881278631046,3.519507332818037,58.3449572668454,0.0,10,10.879205487410912,25.92473248048974,26.42400519686019,2.63,85.66,8.31,26.11,500.0,3.05,3.9,0.20265000000000002,2,6,176,0,Asturias
31.66275733832564,51.42092897297693,6.449387152676656,16.547428706169654,3.8235065900454206,2,15.760517612988409,36.72814693900997,33.83960499858464,0.81,79.22,7.54,24.28,650.0,1.13,104.7,0.25095,1,6,177,1,Pontevedra
29.644660067661075,44.46861591944557,3.5374413961543043,131.7044174933827,3.1425542906670767,0,13.073649942947156,8.037477547414717,31.93501135653447,0.58,76.79,8.14,25.06,50.0,0.76,186.5,0.252,1,6,178,1,Álava
21.975466180359128,56.5208477647735,6.159214998486075,283.2710939034039,3.2718056706924687,0,31.52937524004597,19.05519841701741,24.14830511163737,0.49,72.99,6.22,23.47,500.0,0.67,340.8,0.16590000000000002,2,6,178,0,Huesca
27.48894154708889,66.06987693387525,3.951119577717631,222.5572543608909,6.584532038817729,4,1.8562787047031384,15.720948402133528,34.26941156093168,0.37,70.58,5.36,18.92,500.0,0.21,164.1,0.13125,2,6,179,0,Albacete
27.687060014101903,44.9459275492944,13.44579755819502,189.7657775025631,24.218171776358687,3,30.242435410079707,3.027135089971462,34.402631463663866,0.57,69.15,6.45,12.44,500.0,1.13,104.7,0.25095,1,6,180,0,Pontevedra
28.21150617505588,46.15982721233395,3.429174756877688,1.341948452492936,0.2318654986839546,2,1.889134842228243,27.637326456324164,34.637894395771056,4.54,88.44,10.15,27.53,650.0,1.6,123.6,0.2142,1,6,181,1,Guadalajara
16.528720520024613,54.61505047376695,12.596345651296373,156.78025275554725,0.0,6,18.50479014270519,45.328556370851686,19.43083573585966,4.53,85.79,8.11,25.43,500.0,1.53,27.5,0.7077000000000001,2,6,181,0,Cantabria
34.03303270516314,41.3914907428352,37.86591236602101,56.780419941089576,1.179925997634662,1,15.532627852086696,56.96257300048515,41.952841410965874,24.17,90.22,10.84,27.83,500.0,2.1,228.7,0.16744,1,7,182,1,Las Palmas
26.15150518537134,80.44677266780182,24.209218580046247,163.64426296074762,8.944503200514424,4,10.96816742008723,2.285165085936809,33.22406182813722,1.26,74.61,3.86,14.03,650.0,2.1,228.7,0.16744,1,7,183,0,Las Palmas
27.210860332793665,46.494704899264974,46.72425230274429,357.03731591562115,2.72125584598865,1,12.250145309592856,24.9432392893936,33.06811178035625,18.54,85.33,7.46,26.6,500.0,0.16,356.6,0.115,2,7,184,2,Zamora
42.189408761301,25.741387880239888,7.35529069595046,316.6339763231744,0.0,27,11.761119280738091,130.76008803792303,48.26979124296592,13.11,94.44,13.55,29.3,100.0,0.95,113.0,0.1656,1,7,184,2,Girona
30.50936690360506,57.144778841815445,14.860032570324114,111.8270174783692,3.166400913444824,0,7.548384166283505,42.22037459174436,34.812718699856745,2.77,82.18,6.81,24.43,500.0,1.63,101.1,0.115,0,7,185,1,Teruel
27.06838762276412,53.83547205886092,9.25363430538136,213.66266146665544,0.0,0,0.3320097291574689,26.73125138866129,32.49206908891096,5.07,87.45,9.05,26.58,500.0,0.95,113.0,0.1656,1,7,186,0,Girona
17.97352813622047,95.0,13.7129380714956,180.7542840290104,3.4629346984959315,5,8.664574388067944,0.9085169115534708,22.042099406351216,0.5,67.51,3.72,21.67,738.0,0.06,141.3,0.47932,2,7,187,0,Huelva
35.94882066973178,43.63884952525848,15.715350446978718,46.81692187728581,5.510782685249087,0,4.928677279658375,1.9393801195008948,42.23505369051994,3.99,84.14,7.85,21.48,500.0,1.6,123.6,0.18767999999999999,1,7,187,2,Guadalajara
22.273951645956988,71.6173477243251,4.052856266310576,356.3303456934664,0.0,11,3.179593682810621,1.6404678935888397,26.28893210472564,2.33,85.05,7.56,25.71,650.0,3.05,3.9,0.17756000000000002,2,7,188,1,Asturias
23.98280548250248,78.18232354823611,7.4840371640656596,153.0630563807847,5.284297638992836,11,6.735869498175226,47.3944667857074,31.687250313786222,0.42,70.8,4.27,19.7,650.0,0.76,186.5,0.2208,1,7,189,1,Álava
27.343238504560755,72.85381023110163,21.800149689109144,182.03725334585857,0.0,3,18.845924928953423,23.51843855718204,35.14983533299646,6.48,85.05,7.81,26.63,500.0,3.15,162.2,0.22448,0,7,189,0,Vizcaya
36.08205895850146,49.3762252856085,25.737323588718592,233.1357524319384,0.0,12,8.635852634965977,10.964491142282489,39.60042753832464,14.98,89.97,10.42,28.2,500.0,0.68,300.5,0.11132,2,7,190,2,Castellón
32.866199933328794,48.2837877997168,16.14042490978995,68.95603192702245,0.0,9,33.45549336317133,62.48016141617069,39.80697079249481,9.44,89.43,10.13,27.62,500.0,1.53,27.5,0.6200800000000001,2,7,191,1,Cantabria
28.2108124507987,88.0442093694908,8.237705673625698,80.00157684945708,0.0,1,5.457112098213267,50.08050872097862,30.81829664304189,2.22,83.41,6.82,26.78,500.0,1.63,101.1,0.115,0,7,192,1,Teruel
30.541460318194105,52.691405392994845,11.290028841107327,69.32103307071746,0.0,13,1.842605001558759,45.17339740311957,34.081389116718306,6.4,88.25,9.52,27.2,500.0,0.57,39.6,0.15916,1,7,192,1,Palencia
25.99807153564447,54.37754113010608,5.014499607902205,138.40759564795022,0.0,14,3.778376729067253,44.59270328354512,29.57953962337297,3.81,87.1,8.9,26.38,500.0,0.88,251.8,0.62192,1,7,193,1,A Coruña
29.69826844782676,45.76486250384959,49.42154948387171,71.88370432477932,0.0,2,1.5626520311803296,6.3728825195758425,35.43527105431471,32.84,89.51,9.92,27.05,500.0,0.81,345.6,0.14076,1,7,194,2,Córdoba
29.366683723890684,30.047926373562635,33.95148394752739,333.50254845926014,6.741678031475623,10,11.547939305115776,62.53814054023504,36.87729993571119,6.46,80.79,7.79,18.25,500.0,1.18,349.8,0.64032,1,7,195,1,Navarra
33.84384947840677,61.558462065947296,4.5177976787683365,257.1530566860867,21.64394506575113,15,1.7378142994366923,6.576174241730898,37.62475381634021,0.39,73.07,5.45,12.8,500.0,3.44,79.8,0.14812,2,7,195,1,Granada
33.835890612194746,14.025138125195484,6.2316556682568045,323.22080492027135,5.3247764578953,9,7.303320554163522,59.67831747732647,38.38735358853334,0.4,62.87,10.03,21.41,500.0,0.05,90.0,0.06808,0,7,196,2,Cádiz
31.469886911028222,52.70932701988385,16.551646716462617,305.4542869116714,1.4320590343459143,0,25.69374617622354,66.65163082198842,35.81001239211379,6.53,86.51,9.62,27.37,738.0,0.95,113.0,0.1656,1,7,197,1,Girona
27.18826221226949,56.144697167525,7.467885425667423,253.13470256283537,4.153689912622363,0,5.689182925014639,37.383867889026426,31.470293651924,0.59,75.6,6.16,22.17,500.0,0.16,356.6,0.115,2,7,197,0,Zamora
32.709111471950635,84.53581067554578,44.36285335321964,87.38862806705735,0.0,28,5.15372957367082,37.02427410563874,38.16682458739396,14.98,84.14,7.23,27.59,500.0,0.48,333.9,0.11868000000000001,0,7,198,2,Tarragona
28.54015766898477,29.71499506581845,24.633657689299238,221.51479114312627,0.0,5,2.27066103390687,9.061699762067365,34.57974535496261,17.0,91.52,10.89,26.84,500.0,0.05,90.0,0.06808,0,7,199,1,Cádiz
23.59042815643433,51.097808460583146,8.288447937249728,67.06758982869624,0.0,7,14.015648723120844,11.268792136958998,27.978067471217145,4.6,87.22,8.84,25.95,500.0,1.28,84.9,0.36432000000000003,0,7,200,0,Segovia
26.983561040445306,57.4832115591073,3.5918015129113385,47.691377463699936,3.708434939552237,17,3.627668158293396,25.499446827797943,33.822772476877425,0.45,74.1,6.2,22.88,500.0,0.32,124.2,0.10764000000000001,1,7,200,1,Badajoz
29.422634918921624,52.90310755958004,27.60018017957209,227.72708710293827,3.0184914406203256,0,46.46206058278924,25.485820961787013,34.95054014604341,7.07,83.93,7.09,24.48,500.0,1.6,123.6,0.18767999999999999,1,7,201,1,Guadalajara
33.551078918323725,41.430212760363744,11.777050643766067,224.8652136737916,0.0,3,1.8243268884532544,12.446657431548772,37.18152189594913,9.07,90.51,10.77,27.74,500.0,1.53,27.5,0.6200800000000001,2,7,202,1,Cantabria
28.082359139214237,56.66164265014614,18.9241686590808,56.3839711270158,0.0,5,0.0224469181807589,68.05152835138695,32.31187281562384,7.89,87.32,8.97,26.76,500.0,0.6,309.2,0.09200000000000001,2,7,203,1,Málaga
22.95400644380197,46.67554940125092,8.573578268399494,126.87397108125532,0.0,0,7.752653015574607,4.219396855459491,30.73629563487984,5.02,87.68,9.01,25.84,500.0,0.12,241.4,0.08096,2,7,203,0,Ciudad Real
29.283708416484096,61.43233056019795,5.812542238828429,23.861222588458467,2.108090610334934,6,0.7111101292824896,14.80713703954212,34.89915425161465,0.99,81.36,7.25,26.98,500.0,1.28,84.9,0.36432000000000003,0,7,204,1,Segovia
29.567280200282763,20.826799568412184,20.37333950746241,257.66392092697885,0.0,13,4.614956165950081,8.972599250898476,34.5716801949138,16.82,92.66,11.7,27.03,500.0,0.16,356.6,0.115,2,7,205,2,Zamora
29.92918814451377,54.719677445070495,12.47641002853084,355.4984345031158,0.0,0,6.008376599511105,79.34543195251888,33.41168658756955,6.38,87.86,9.3,27.09,500.0,0.76,186.5,0.2208,1,7,205,1,Álava
33.59935757977215,40.595613216388166,7.521519518418006,266.3662159530124,0.0,11,2.8545109892194427,4.623001647584714,38.79775669503116,7.49,90.47,10.84,27.75,738.0,1.33,27.3,0.09752,2,7,206,1,Madrid
34.094616200449494,64.10239484067529,5.721028195758892,303.89478104715886,0.5531626723215524,26,38.223542412245536,19.08943371927585,36.58404646233157,3.92,86.92,8.97,27.84,500.0,1.19,203.7,0.12236000000000001,2,7,207,2,Cáceres
26.028945638091667,87.28624760236207,16.529646675309323,171.48356722249898,0.0,17,4.228605106546384,1.290850026208116,30.429520341641577,3.64,83.17,6.81,26.39,500.0,0.43,140.4,0.09844,1,7,208,1,Burgos
25.919282709755283,56.15529340411171,22.89478949185302,34.41026922003012,1.5582765290665312,5,1.5630576227958106,45.217317286308486,33.117948178673586,6.28,84.29,8.26,26.37,500.0,2.1,228.7,0.16744,1,7,208,0,Las Palmas
23.799006445222638,85.16237926928751,8.508758755288596,261.57834810190906,2.4002158134666067,13,0.3803312967479128,32.4712772858072,28.39045974339705,0.6,75.47,5.04,25.99,500.0,0.67,340.8,0.14536000000000002,2,7,209,1,Huesca
32.49407835140238,46.51713826344027,23.42845200400837,92.34727204709328,0.0,10,3.7022771306632576,55.493443243159376,39.54534853561273,13.21,89.73,10.22,27.55,500.0,0.12,331.4,0.18767999999999999,2,7,210,1,Murcia
36.244100541688574,31.14195134053078,6.533986480418035,139.78582317271065,0.0,11,17.20720812508102,10.394910717976543,38.4841650271964,9.34,92.25,12.04,28.23,500.0,0.05,90.0,0.06808,0,7,211,2,Cádiz
27.424590360455383,85.05166894210122,9.69676778667412,253.1157299862636,6.349002019099203,3,2.8227519659386764,24.151904042832488,30.25590027578004,0.48,72.54,3.83,18.55,500.0,0.57,39.6,0.15916,1,7,211,0,Palencia
27.792847176375037,66.12237590644754,23.99045329917942,325.72242943040965,0.0,4,9.130750764964583,95.39240848366192,34.19410121924974,8.01,85.8,8.3,26.71,100.0,0.17,96.3,0.11316,2,7,212,0,Sevilla
35.33391278449488,47.0657086624049,20.188478006459228,175.0496576397299,0.0,1,45.20458829568127,8.740605505229952,41.80027977160367,12.09,90.16,9.98,27.31,500.0,0.43,340.3,0.07128,2,8,213,2,Lleida
30.52778926607504,64.51597822736717,8.731424490235288,346.17800631443816,0.0,0,4.20968650371302,70.24403590561586,36.40341764623865,4.13,86.43,8.32,26.45,738.0,0.88,251.8,0.5948800000000001,1,8,214,1,A Coruña
30.18117852400528,58.8414577409446,5.953936862100578,187.16527018584148,0.0,6,9.570864578620316,88.43846288218927,37.70908271019224,4.04,87.2,8.66,26.39,50.0,0.95,113.0,0.15839999999999999,1,8,214,1,Girona
22.045417470131365,65.89358267568018,4.65102705532297,44.10376144673063,8.921421476696715,2,9.15110362878324,14.247009709706436,27.212721840676057,0.26,63.3,4.24,12.58,500.0,1.28,84.9,0.34848,0,8,215,0,Segovia
31.393640346397092,33.01301707078441,31.294532500377635,186.63614849714304,0.0,4,9.021365766464228,12.088805105787293,37.75369342637375,22.07,91.79,10.49,26.6,500.0,0.12,241.4,0.07744,2,8,216,1,Ciudad Real
23.354318297451208,60.91047149640419,5.171725183570434,309.8259741376682,0.0,23,30.659074385943505,9.990304042500826,26.984165994880108,2.96,85.85,7.97,25.16,500.0,0.88,251.8,0.5948800000000001,1,8,216,2,A Coruña
22.32989907032521,75.85398274638928,5.829890200318361,193.6962479247552,0.0,0,15.414506479403176,55.496006151399634,28.015336737209395,2.44,84.8,7.17,24.97,500.0,1.6,123.6,0.17951999999999999,1,8,217,0,Guadalajara
26.26614211616644,58.75921544044818,8.071435676313204,269.1919252304702,8.605190392652998,14,0.0885953612274977,34.534314408925724,32.90705019311401,0.41,70.13,4.96,13.86,50.0,0.59,110.8,0.21208,2,8,218,1,Ávila
25.07103638275655,75.92833184282097,12.849918522390553,197.26474026883517,0.0,0,0.2829963081897928,7.047816901482967,31.25644366477072,3.98,85.05,7.3,25.47,500.0,0.12,241.4,0.07744,2,8,219,0,Ciudad Real
26.892001528074804,65.41682306588963,27.39451537423089,196.5796417342441,0.0,7,0.4086353922527751,57.949559629360095,33.74523106928897,9.13,85.78,8.0,25.79,500.0,1.1,65.9,0.10824,1,8,219,1,León
20.79509182737541,55.63531748765578,8.264922066581743,102.5139244670155,0.0,2,4.5350251852141525,6.377029484741133,25.213650281513008,3.77,86.21,8.01,24.7,500.0,0.26,287.1,0.07744,0,8,220,0,Valladolid
32.79408153233836,31.02129833401061,15.762769717096235,72.45377444006878,0.7721711921992409,0,5.791644017203059,20.1877039211482,36.49010618111352,11.38,91.05,10.83,26.86,500.0,3.05,3.9,0.16984000000000002,2,8,221,1,Asturias
33.63843147258214,47.18467529217427,5.42080192261119,100.41076650407538,1.638381634340951,9,16.461477035226824,3.643267475613349,37.29173412779979,3.09,85.62,9.08,27.01,500.0,0.43,340.3,0.07128,2,8,222,1,Lleida
18.26328762929593,64.74164183448728,13.368624106712211,158.70164073257274,0.0,8,10.114019826610008,31.352398041014425,25.087225693687547,4.07,85.05,7.41,24.24,500.0,0.17,96.3,0.10824,2,8,222,0,Sevilla
32.892289028332755,55.70639360182616,6.93363699297139,291.4524398544114,0.2150141883920765,7,106.36384145409755,32.34293912135241,40.01680571084625,5.01,88.15,9.11,26.87,50.0,0.05,90.0,0.06512,0,8,223,1,Cádiz
23.947356850891868,53.30689984222125,7.558476618209863,298.4367986293897,0.0,23,15.800781097827546,13.497175182228718,27.196905995483068,4.17,86.97,8.41,25.26,500.0,0.54,91.0,0.15311999999999998,1,8,224,2,Lugo
